46238;TAVERNES DE LA VALLDIGNA CASCO
46239;TERESA DE COFRENTES
46240;TERRATEIG
46241;TITAGUAS
46242;TORREBAJA
46243;TORRELLA
46244;CUMBRES DE CALICANTO
46245;TORRES-TORRES
46246;TOUS
46247;TUEJAR
46248;TURIS
46249;CASAS (LAS)
46250;BENIFARAIG
46251;VALLADA
46252;NEGRON
46253;VALLES
46254;CASAS DE MOYA
46255;VILALLONGA/VILLALONGA
46256;VILAMARXANT
46257;CASTELLÓ
46258;VILLAR DEL ARZOBISPO
46259;VILLARGORDO DEL CABRIEL
46260;VINALESA
46261;YATOVA
46262;CUEVARRUZ (LA)
46263;ZARRA
46902;GATOVA
46903;SAN ANTONIO DE BENAGEBER CASCO
46904;BENICULL DE XÚQUER
47001;ADALIA
47002;AGUASAL
47003;AGUILAR DE CAMPOS
47004;ALAEJOS
47005;ALCAZAREN
47006;ALDEA DE SAN MIGUEL
47007;ALDEAMAYOR DE SAN MARTIN ALDEA
47008;ALMENARA DE ADAJA
47009;AMUSQUILLO
47010;ARROYO DE LA ENCOMIENDA
47011;ATAQUINES
47012;BAHABON
47013;BARCIAL DE LA LOMA
47014;BARRUELO DEL VALLE
47015;BECILLA DE VALDERADUEY
47016;BENAFARCES
47017;BERCERO
47018;BERCERUELO
47019;BERRUECES
47020;BOBADILLA DEL CAMPO
47021;BOCIGAS
47022;BOCOS DE DUERO
47023;BOECILLO
47024;BOLAÑOS DE CAMPOS
47025;BRAHOJOS DE MEDINA
47026;BUSTILLO DE CHAVES
47027;CABEZON DE PISUERGA
47028;CABEZON DE VALDERADUEY
47029;CABREROS DEL MONTE
47030;CAMPASPERO
47031;CAMPILLO (EL)
47032;CAMPORREDONDO
47033;CANALEJAS DE PEÑAFIEL
47034;CANILLAS DE ESGUEVA
47035;CARPIO
47036;CASASOLA DE ARION
47037;CASTREJON DE TRABANCOS
47038;CASTRILLO DE DUERO
47039;CASTRILLO-TEJERIEGO
47040;CASTROBOL
47041;CASTRODEZA
47042;CASTROMEMBIBRE
47043;CASTROMONTE
47044;CASTRONUEVO DE ESGUEVA
47045;CASTRONUÑO
47046;CASTROPONCE
47047;CASTROVERDE DE CERRATO
47048;CEINOS DE CAMPOS
47049;CERVILLEGO DE LA CRUZ
47050;CIGALES
47051;CIGUÑUELA
47052;CISTERNIGA
47053;COGECES DE ISCAR
47054;COGECES DEL MONTE
47055;AGUILAREJO
47056;CORRALES DE DUERO
47057;CUBILLAS DE SANTA MARTA
47058;CUENCA DE CAMPOS
47059;CURIEL DE DUERO
47060;ENCINAS DE ESGUEVA
47061;ESGUEVILLAS DE ESGUEVA
47062;FOMBELLIDA
47063;FOMPEDRAZA
47064;FONTIHOYUELO
47065;FRESNO EL VIEJO
47066;FUENSALDAÑA
47067;FUENTE EL SOL
47068;FUENTE-OLMEDO
47069;GALLEGOS DE HORNIJA
47070;GATON DE CAMPOS
47071;GERIA
47073;HERRIN DE CAMPOS
47074;HORNILLOS DE ERESMA
47075;ISCAR
47076;LAGUNA DE DUERO
47077;LANGAYO
47078;LOMOVIEJO
47079;LLANO DE OLMEDO
47080;MANZANILLO
47081;MARZALES
47082;MATAPOZUELOS
47083;MATILLA DE LOS CAÑOS
47084;MAYORGA
47085;GOMEZNARRO
47086;MEDINA DE RIOSECO
47087;MEGECES
47088;MELGAR DE ABAJO
47089;MELGAR DE ARRIBA
47090;MOJADOS
47091;MONASTERIO DE VEGA
47092;MONTEALEGRE DE CAMPOS
47093;MONTEMAYOR DE PILILLA
47094;MORAL DE LA REINA
47095;MORALEJA DE LAS PANADERASMORAL
47096;MORALES DE CAMPOS
47097;MOTA DEL MARQUES
47098;MUCIENTES
47099;MUDARRA (LA)
47100;MURIEL DE ZAPARDIEL
47101;NAVA DEL REY
47102;NUEVA VILLA DE LAS TORRESNUEVA
47103;OLIVARES DE DUERO
47104;CALABAZAS
47105;OLMOS DE ESGUEVA
47106;OLMOS DE PEÑAFIEL
47109;PALAZUELO DE VEDIJA
47110;PARRILLA (LA)
47111;PEDRAJA DE PORTILLO (LA) PEDRA
47112;PEDRAJAS DE SAN ESTEBAN
47113;PEDROSA DEL REY
47114;ALDEAYUSO
47115;PEÑAFLOR DE HORNIJA
47116;PESQUERA DE DUERO
47117;PIÑA DE ESGUEVA
47118;PIÑEL DE ABAJO
47119;PIÑEL DE ARRIBA
47121;POLLOS
47122;ARRABAL DE PORTILLO
47123;POZAL DE GALLINAS
47124;POZALDEZ
47125;POZUELO DE LA ORDEN
47126;PURAS
47127;QUINTANILLA DE ARRIBA
47128;QUINTANILLA DEL MOLAR
47129;QUINTANILLA DE ONESIMO
47130;QUINTANILLA DE TRIGUEROS QUINT
47131;RABANO
47132;RAMIRO
47133;RENEDO DE ESGUEVA
47134;ROALES DE CAMPOS
47135;ROBLADILLO
47137;ROTURAS
47138;RUBI DE BRACAMONTE
47139;FONCASTIN
47140;SAELICES DE MAYORGA
47141;HONCALADA
47142;SAN CEBRIAN DE MAZOTE
47143;SAN LLORENTE
47144;SAN MARTIN DE VALVENI
47145;SAN MIGUEL DEL ARROYO
47146;SAN MIGUEL DEL PINO
47147;SAN PABLO DE LA MORALEJA SAN P
47148;SAN PEDRO DE LATARCE
47149;SAN PELAYO
47150;SAN ROMAN DE HORNIJA
47151;SAN SALVADOR
47152;SANTA EUFEMIA DEL ARROYO SANTA
47153;SANTERVAS DE CAMPOS
47154;SANTIBAÑEZ DE VALCORBA
47155;SANTOVENIA DE PISUERGA
47156;SAN VICENTE DEL PALACIO
47157;RETUERTA
47158;SECA (LA)
47159;SERRADA
47160;SIETE IGLESIAS TRABANCOS SIETE
47161;SIMANCAS
47162;TAMARIZ DE CAMPOS
47163;POBLADURA DE SOTIEDRA
47164;TORDEHUMOS
47165;TORDESILLAS
47166;TORRECILLA DE LA ABADESA TORRE
47167;TORRECILLA DE LA ORDEN
47168;TORRECILLA DE LA TORRE
47169;TORRE DE ESGUEVA
47170;MOLPECERES
47171;TORRELOBATON
47172;ALDEALBAR
47173;TRASPINEDO
47174;TRIGUEROS DEL VALLE
47175;HERRERA DE DUERO
47176;UNION DE CAMPOS (LA)
47177;URONES DE CASTROPONCE
47178;URUEÑA
47179;SAN BERNARDO
47180;VALDEARCOS DE LA VEGA
47181;VALDENEBRO DE LOS VALLES VALDE
47182;VALDESTILLAS
47183;VALDUNQUILLO
47184;GRANJA MUEDRA
47185;VALVERDE DE CAMPOS
47186;NAVABUENA
47187;VEGA DE RUIPONCE
47188;VEGA DE VALDETRONCO
47189;VELASCALVARO
47190;VELILLA
47191;VELLIZA
47192;VENTOSA DE LA CUESTA
47193;VIANA DE CEGA
47194;VILORIA
47195;VILLABAÑEZ
47196;VILLABARUZ DE CAMPOS
47197;VILLABRAGIMA
47198;VILLACARRALON
47199;VILLACID DE CAMPOS
47200;VILLACO
47203;VILLAFRADES DE CAMPOS
47204;VILLAFRANCA DE DUERO
47205;VILLAFRECHOS
47206;VILLAFUERTE
47207;VILLAGARCIA DE CAMPOS
47208;VILLAGOMEZ LA NUEVA
47209;VILLALAN DE CAMPOS
47210;VILLALAR DE LOS COMUNEROSVILLA
47211;VILLALBA DE LA LOMA
47212;VILLALBA DE LOS ALCORES
47213;VILLALBARBA
47214;VILLALON DE CAMPOS
47215;VILLAMURIEL DE CAMPOS
47216;VILLAN DE TORDESILLAS
47217;AEROPUERTO
47218;ANIAGO
47219;VILLANUEVA DE LA CONDESA VILLA
47220;VILLANUEVA LOS CABALLEROSVILLA
47221;VILLANUEVA LOS INFANTES
47222;VILLANUEVA DE SAN MANCIO VILLA
47223;VILLARDEFRADES
47224;VILLARMENTERO DE ESGUEVA VILLA
47225;VILLASEXMIR
47226;VILLAVAQUERIN
47227;VILLAVELLID
47228;VILLAVERDE DE MEDINA
47229;VILLAVICENCIO CABALLEROS VILLA
47230;WAMBA
47231;ZARATAN
47232;ZARZA (LA)
48001;ZELAIETA
48002;ABANTO
48003;ALDANA
48004;ELEXALDE
48005;ARAKALDO
48006;ZELAIA
48007;MUNITIBAR
48008;GORGOLAS
48009;ARENE
48010;AGIRRE
48011;AGIRRE
48012;ARTZALDE
48013;EL REGATO
48014;ELEJALDE
48015;ARIZGOITI
48016;BASERRI-SANTA ANA
48017;AGIRRE
48018;ASTERRIKA
48019;ANDIKOA
48020;BILBAO
48021;ALTAMIRA-SAN KRISTOBAL
48022;AHEDO
48023;ELEXABEITIA
48024;ALTZUSTA
48025;AMETZOLA
48026;AROZTEGIETA
48027;DURANGO
48028;BEDARONA
48029;KUKULLAGA
48030;ALTZAA
48031;ELANTXOBE
48032;BERRIO-ALDAPE
48033;AKORDA-BOLLAR
48034;ERMUA
48035;ALDAI
48036;AGIRRE-APERRIBAI
48037;LA ACEÑA/ATXURIAGA
48038;ELEXALDE
48039;GARAI (SAN MIGEL)
48040;BUTROE
48041;BASETXETA
48042;IRATZAGORRIA
48043;ELEXALDE
48044;ALGORTA
48045;GUEÑES
48046;ARANA
48047;EGUEN
48048;AKORDA
48049;BARAINKA
48050;IZURTZA
48051;LANESTOSA
48052;GOIKOELEXALDE O ELEXALDE GOIKO
48053;AGIRRE
48054;ARTATZA
48055;LEMOA
48056;ANDRAKA
48057;LEKEITIO
48058;AREITIO
48059;MAÑARIA
48060;LARRUSKAIN-AMALLOA
48061;ERBERA
48062;ALBIZ
48063;ZELAIA
48064;MEÑAKABARRENA
48065;MARKIO
48066;ANDRA MARI
48067;GOROZIKA
48068;ARKETAS-ARANBURU
48069;EMERANDO
48070;AULESTI
48071;COBARON
48072;ANDAPARALUZETA
48073;ONDARROA
48074;BELANDIA
48075;ARBAITZA
48076;KANALA
48077;TXIPIO
48078;PORTUGALETE
48079;ATXIKA-ERREKALDE
48080;LA ARBOLEDA/ZUGAZTIETA
48081;GOITIOLTZA
48082;BALPARDA
48083;CADEGAL
48084;SESTAO
48085;MOREAGA
48086;ALEN
48087;CUETO
48088;SAN JUAN
48089;LANDA
48090;BALMASEDA
48091;APATAMONASTERIO
48092;BARROETA
48093;LAUNTZAIN
48094;BASAUNTZ
48095;EITZAGA
48096;ARANGUREN
48097;ARKOTXA
48901;ARTEAGA DERIO
48902;ALTZAGA
48903;ELOTXELERRI
48904;BASOZABAL
48905;GELDO
48906;BALDATIKA
48907;BASONDO
48908;MURUETA
48909;ELEXALDE
48910;BAKIXA
48911;KANPANTXU
48912;ALONSOTEGI
48913;LA ARENA
48914;BARROETA
48915;ARTA
48916;USANSOLO
49002;ABEZAMES
49003;ALCAÑICES
49004;ALCUBILLA DE NOGALES
49005;ALFARAZ DE SAYAGO
49006;ALGODRE
49007;ALMARAZ DE DUERO
49008;ALMEIDA DE SAYAGO
49009;ANDAVIAS
49010;ARCENILLAS
49011;ARCOS DE LA POLVOROSA
49012;ARGAÑIN
49013;ARGUJILLO
49014;ARQUILLINOS
49015;ARRABALDE
49016;ASPARIEGOS
49017;ASTURIANOS
49018;AYOO DE VIDRIALES
49019;BARCIAL DEL BARCO
49020;BELVER DE LOS MONTES
49021;BENAVENTE
49022;BENEGILES
49023;BERMILLO DE SAYAGO
49024;BOVEDA DE TORO (LA)
49025;BRETO
49026;BRETOCINO
49027;BRIME DE SOG
49028;BRIME DE URZ
49029;BURGANES DE VALVERDE
49030;BUSTILLO DEL ORO
49031;CABAÑAS DE SAYAGO
49032;CALZADILLA DE TERA
49033;CABAÑAS DE TERA
49034;CAÑIZAL
49035;CAÑIZO
49036;CARBAJALES DE ALBA
49037;CARBELLINO
49038;CASASECA DE CAMPEAN
49039;CASASECA DE LAS CHANAS
49040;CASTRILLO DE LA GUAREÑA
49041;CASTROGONZALO
49042;CASTRONUEVO DE LOS ARCOS CASTR
49043;CASTROVERDE DE CAMPOS
49044;CAZURRA
49046;CERECINOS DE CAMPOS
49047;CERECINOS DEL CARRIZAL
49048;CERNADILLA
49050;AVEDILLO DE SANABRIA
49052;COOMONTE
49053;CORESES
49054;CORRALES DEL VINO
49055;COTANES DEL MONTE
49056;CUBILLOS
49057;CUBO DE BENAVENTE
49058;CUBO TIERRA DEL VINO (EL)CUBO
49059;CUELGAMURES
49061;ENTRALA
49062;CARBAJALES LA ENCOMIENDA CARBA
49063;FARAMONTANOS DE TABARA
49064;BADILLA
49065;FERMOSELLE
49066;FERRERAS DE ABAJO
49067;FERRERAS DE ARRIBA
49068;ESCOBER DE TABARA
49069;FIGUERUELA DE ABAJO
49071;ARCILLERA
49075;FRESNO DE LA POLVOROSA
49076;FRESNO DE LA RIBERA
49077;FRESNO DE SAYAGO
49078;FRIERA DE VALVERDE
49079;FUENTE ENCALADA
49080;FUENTELAPEÑA
49081;FUENTESAUCO
49082;FUENTES DE ROPEL
49083;FUENTESECAS
49084;FUENTESPREADAS
49085;CUBELO
49086;GALLEGOS DEL PAN
49087;DOMEZ
49088;GAMONES
49090;GEMA
49091;GRANJA DE MORERUELA
49092;CUNQUILLA DE VIDRIALES
49093;GUARRATE
49094;CASTRELOS
49095;HINIESTA (LA)
49096;JAMBRINA
49097;JUSTEL
49098;CASTILLO DE ALBA
49099;LOSACIO
49100;ACIBEROS
49101;LUELMO
49102;MADERAL (EL)
49103;BAMBA
49104;BOYA
49105;MAIRE DE CASTROPONCE
49107;MALVA
49108;MANGANESES LA LAMPREANA
49109;MANGANESES LA POLVOROSA
49110;CODESAL
49111;MANZANAL DEL BARCO
49112;DONADILLO
49113;MATILLA DE ARZON
49114;MATILLA LA SECA
49115;MAYALDE
49116;MELGAR DE TERA
49117;ABRAVESES DE TERA
49118;MILLES DE LA POLVOROSA
49119;MOLACILLOS
49120;MOLEZUELAS LA CARBALLEDA MOLEZ
49121;FRESNO DE LA CARBALLEDA
49122;MONFARRACINOS
49123;MONTAMARTA
49124;MORAL DE SAYAGO
49125;MORALEJA DEL VINO
49126;MORALEJA DE SAYAGO
49127;MORALES DEL VINO
49128;MORALES DE REY
49129;MORALES DE TORO
49130;MORALES DE VALVERDE
49131;MORALINA
49132;MORERUELA LOS INFANZONES MORER
49133;MORERUELA DE TABARA
49134;DONADO
49135;CEREZAL DE ALISTE
49136;MUGA DE SAYAGO
49137;NAVIANOS DE VALVERDE
49138;MARQUIZ DE ALBA
49139;OTERO DE BODAS
49141;PAJARES DE LA LAMPREANA
49142;PALACIOS DEL PAN
49143;OTERO DE SANABRIA
49145;CALABOR
49146;PEGO (EL)
49147;PELEAGONZALO
49148;PELEAS DE ABAJO
49149;FIGUERUELA DE SAYAGO
49150;PEQUE
49151;PERDIGON (EL)
49152;ARCILLO
49153;ENCOMIENDA (LA)
49154;BARJACOBA
49155;PIEDRAHITA DE CASTRO
49156;PINILLA DE TORO
49157;PINO DEL ORO
49158;PIÑERO (EL)
49159;POBLADURA DEL VALLE
49160;POBLADURA DE VALDERADUEY POBLA
49162;PORTO
49163;POZOANTIGUO
49164;POZUELO DE TABARA
49165;PRADO
49166;CASTELLANOS
49167;BERCIANOS DE VALVERDE
49168;QUINTANILLA DEL MONTE
49169;QUINTANILLA DEL OLMO
49170;QUINTANILLA DE URZ
49171;COLINAS DE TRASMONTE
49172;FRADELLOS
49173;RABANO DE ALISTE
49174;REQUEJO
49175;REVELLINOS
49176;ABEJERA
49177;RIONEGRO DEL PUENTE
49178;ROALES
49179;CERVANTES
49180;ROELOS DE SAYAGO
49181;ANTA DE RIOCONEJOS
49183;SALCE
49184;SAMIR DE LOS CAÑOS
49185;SAN AGUSTIN DEL POZO
49186;FONTANILLAS DE CASTRO
49187;S CRISTOBAL DE ENTREVIÑASS CRI
49188;SAN ESTEBAN DEL MOLAR
49189;BARRIO DE RABANO
49190;SAN MARTIN DE VALDERADUEYSAN M
49191;SAN MIGUEL DE LA RIBERA
49192;SAN MIGUEL DEL VALLE
49193;SAN PEDRO DE CEQUE
49194;ALMENDRA
49197;SANTA CLARA DE AVEDILLO
49199;SANTA COLOMBA DE LAS MONJSTA C
49200;STA CRISTINA LA POLVOROSASTA C
49201;SANTA CROYA DE TERA
49202;LOSILLA
49203;SANTA MARIA DE LA VEGA
49204;SANTA MARIA DE VALVERDE
49205;SANTIBAÑEZ DE TERA
49206;BERCIANOS DE VIDRIALES
49207;SANTOVENIA
49208;BERCIANOS DE ALISTE
49209;POYO (EL)
49210;SANZOLES
49214;TABARA
49216;TAPIOLES
49219;AZUCARERA (LA)
49220;PALADINOS DEL VALLE
49221;TORREGAMONES
49222;TORRES DEL CARRIZAL
49223;LATEDO
49224;CERDILLO
49225;UÑA DE QUINTANA
49226;VADILLO DE LA GUAREÑA
49227;VALCABADO
49228;VALDEFINJAS
49229;VALDESCORRIEL
49230;OLMO DE LA GUAREÑA
49231;CALZADA DE TERA
49232;VEGA DE VILLALOBOS
49233;VEGALATRAVE
49234;VENIALBO
49235;VEZDEMARBAN
49236;VIDAYANES
49237;VIDEMALA
49238;SAN ROMAN DEL VALLE
49239;VILLABUENA DEL PUENTE
49240;VILLADEPERA
49241;VILLAESCUSA
49242;OTERO DE SARIEGOS
49243;VILLAFERRUEÑA
49244;VILLAGERIZ
49245;VILLALAZAN
49246;VILLALBA DE LA LAMPREANA VILLA
49247;CARBAJOSA
49248;VILLALOBOS
49249;VILLALONSO
49250;VILLALPANDO
49251;VILLALUBE
49252;VILLAMAYOR DE CAMPOS
49255;VILLAMOR DE LOS ESCUDEROSVILLA
49256;MOZAR
49257;CASTROPEPE
49258;VILLANUEVA DE CAMPEAN
49259;VILLANUEVA DE LAS PERAS
49260;VILLANUEVA DEL CAMPO
49261;VILLARALBO
49262;CIONAL
49263;VILLAR DE FALLAVES
49264;CIBANAL
49265;VILLARDIEGUA DE LA RIBERAVILLA
49266;VILLARDIGA
49267;VILLARDONDIEGO
49268;VILLARRIN DE CAMPOS
49269;VILLASECO DEL PAN
49270;VILLAVENDIMIO
49271;VILLAVEZA DEL AGUA
49272;VILLAVEZA DE VALVERDE
49273;RIBAS
49275;CARRASCAL
50001;ABANTO
50002;ACERED
50003;AGON
50004;AGUARON
50005;AGUILON
50006;AINZON
50007;ALADREN
50008;ALAGON
50009;ALARBA
50010;ALBERITE DE SAN JUAN
50011;ALBETA
50012;ALBORGE
50013;ALCALA DE EBRO
50014;ALCALA DE MONCAYO
50015;ALCONCHEL DE ARIZA
50016;ALDEHUELA DE LIESTOS
50017;ALFAJARIN
50018;ALFAMEN
50019;ALFORQUE
50020;ALHAMA DE ARAGON
50021;ALMOCHUEL
50022;ALMOLDA (LA)
50023;ALMONACID DE LA CUBA
50024;ALMONACID DE LA SIERRA
50025;ALMUNIA DOÑA GODINA (LA) ALMUN
50026;ALPARTIR
50027;AMBEL
50028;ANENTO
50029;ANIÑON
50030;AÑON DE MONCAYO
50031;ARANDA DE MONCAYO
50032;ARANDIGA
50033;ARDISA
50034;ARIZA
50035;ARTIEDA
50036;ASIN
50037;ATEA
50038;ATECA
50039;AZUARA
50040;BADULES
50041;BAGÜES
50042;BALCONCHAN
50043;BARBOLES
50044;BARDALLUR
50045;BELCHITE
50046;BELMONTE DE GRACIAN
50047;BERDEJO
50048;BERRUECO
50050;BIJUESCA
50051;BIOTA
50052;BISIMBRE
50053;BOQUIÑENI
50054;BORDALBA
50055;BORJA
50056;BOTORRITA
50057;BREA DE ARAGON
50058;BUBIERCA
50059;BUJARALOZ
50060;BULBUENTE
50061;BURETA
50062;BURGO DE EBRO (EL)
50063;BUSTE (EL)
50064;CABAÑAS DE EBRO
50065;CABOLAFUENTE
50066;CADRETE
50067;CALATAYUD
50068;CALATORAO
50069;CALCENA
50070;CALMARZA
50071;CAMPILLO DE ARAGON
50072;CARENAS
50073;CARIÑENA
50074;CASPE
50075;CASTEJON DE ALARBA
50076;CASTEJON DE LAS ARMAS
50077;CASTEJON DE VALDEJASA
50078;CASTILISCAR
50079;CERVERA DE LA CAÑADA
50080;CERVERUELA
50081;CETINA
50082;CIMBALLA
50083;CINCO OLIVAS
50084;CLARES DE RIBOTA
50085;CODO
50086;CODOS
50087;CONTAMINA
50088;COSUENDA
50089;CUARTE DE HUERVA
50090;CUBEL
50091;CUERLAS (LAS)
50092;CHIPRANA
50093;CHODES
50094;DAROCA
50095;EJEA DE LOS CABALLEROS
50096;EMBID DE ARIZA
50098;ENCINACORBA
50099;EPILA
50100;ERLA
50101;ESCATRON
50102;FABARA
50104;FARLETE
50105;FAYON
50106;FAYOS (LOS)
50107;FIGUERUELAS
50108;FOMBUENA
50109;FRAGO (EL)
50110;ALUENDA
50111;FRESCANO
50113;FUENDEJALON
50114;FUENDETODOS
50115;FUENTES DE EBRO
50116;FUENTES DE JILOCA
50117;GALLOCANTA
50118;GALLUR
50119;GELSA
50120;GODOJOS
50121;GOTOR
50122;GRISEL
50123;GRISEN
50124;HERRERA DE LOS NAVARROS
50125;IBDES
50126;ILLUECA
50128;ISUERRE
50129;JARABA
50130;JARQUE DE MONCAYO
50131;JAULIN
50132;JOYOSA (LA)
50133;LAGATA
50134;LANGA DEL CASTILLO
50135;LAYANA
50136;LECERA
50137;LECIÑENA
50138;LECHON
50139;LETUX
50140;LITAGO
50141;LITUENIGO
50142;LOBERA DE ONSELLA
50143;LONGARES
50144;LONGAS
50146;BERBEDEL
50147;LUCENI
50148;LUESIA
50149;LUESMA
50150;LUMPIAQUE
50151;LACORVILLA
50152;MAELLA
50153;MAGALLON
50154;MAINAR
50155;MALANQUILLA
50156;MALEJAN
50157;MALON
50159;MALUENDA
50160;MALLEN
50161;MANCHONES
50162;MARA
50163;MARIA DE HUERVA
50164;MEDIANA DE ARAGON
50165;MEQUINENZA
50166;MESONES DE ISUELA
50167;AYLES
50168;MIANOS
50169;MIEDES DE ARAGON
50170;MONEGRILLO
50171;MONEVA
50172;GRANJA DE SAN PEDRO
50173;LLUMES
50174;MONTON
50175;MORATA DE JALON
50176;MORATA DE JILOCA
50177;MORES
50178;MOROS
50179;MOYUELA
50180;MOZOTA
50181;MUEL
50182;ALTO DE LA MUELA
50183;MUNEBREGA
50184;MURERO
50185;CONCILIO
50186;GORDUN
50187;NIGÜELLA
50188;NOMBREVILLA
50189;NONASPE
50190;NOVALLAS
50191;NOVILLAS
50192;MONASTERIO DE PIEDRA
50193;NUEZ DE EBRO
50194;OLVES
50195;ORCAJO
50196;ORERA
50197;ORES
50198;OSEJA
50199;AGUILAR DE EBRO
50200;PANIZA
50201;PARACUELLOS DE JILOCA
50202;PARACUELLOS DE LA RIBERA PARAC
50203;PASTRIZ
50204;PEDROLA
50205;PEDROSAS (LAS)
50206;PERDIGUERA
50207;PIEDRATAJADA
50208;PINA DE EBRO
50209;PINSEQUE
50210;PINTANO
50211;PLASENCIA DE JALON
50212;PLEITAS
50213;PLENAS
50214;POMER
50215;POZUEL DE ARIZA
50216;POZUELO DE ARAGON
50217;PRADILLA DE EBRO
50218;PUEBLA DE ALBORTON
50219;PUEBLA DE ALFINDEN (LA)
50220;PUENDELUNA
50221;PURUJOSA
50222;QUINTO
50223;REMOLINOS
50224;RETASCON
50225;RICLA
50227;ROMANOS
50228;RUEDA DE JALON
50229;RUESCA
50230;ALERA
50231;SALILLAS DE JALON
50232;LORBES
50233;SAMPER DEL SALZ
50234;S MARTIN VIRGEN MONCAYO
50235;SAN MATEO DE GALLEGO
50236;ALDEHUELA STA. CRUZ (LA) DISEM
50237;SANTA CRUZ DE MONCAYO
50238;SANTA EULALIA DE GALLEGO SANTA
50239;SANTED
50240;SASTAGO
50241;SABIÑAN
50242;SEDILES
50243;SESTRICA
50244;SIERRA DE LUNA
50245;ASSO-VERAL
50246;SISAMON
50247;SOBRADIEL
50248;BARUES
50249;TABUENCA
50250;TALAMANTES
50251;TARAZONA
50252;SANCHO ABARCA
50253;AZUCARERA
50254;TIERGA
50255;TOBED
50256;TORRALBA DE LOS FRAILES
50257;TORRALBA DE RIBOTA
50258;TORRALBILLA
50259;TORREHERMOSA
50260;TORRELAPAJA
50261;TORRELLAS
50262;GRANJA DE SANTA INES
50263;TORRIJO DE LA CAÑADA
50264;TOSOS
50265;TRASMOZ
50266;TRASOBARES
50267;UNCASTILLO
50268;UNDUES DE LERDA
50269;URREA DE JALON
50270;URRIES
50271;USED
50272;UTEBO
50273;VALDEHORNA
50274;VAL DE SAN MARTIN
50275;VALMADRID
50276;VALPALMAS
50277;VALTORRES
50278;VELILLA DE EBRO
50279;VELILLA DE JILOCA
50280;VERA DE MONCAYO
50281;VIERLAS
50282;VILUEÑA (LA)
50283;VILLADOZ
50284;VILLAFELICHE
50285;VILLAFRANCA DE EBRO
50286;VILLALBA DE PEREJIL
50287;VILLALENGUA
50288;COMERCIO (EL)
50289;VILLANUEVA DE JILOCA
50290;VILLANUEVA DE HUERVA
50291;VILLAR DE LOS NAVARROS
50292;VILLARREAL DE HUERVA
50293;VILLARROYA DE LA SIERRA
50294;VILLARROYA DEL CAMPO
50295;VISTABELLA
50296;ZAIDA (LA)
50297;ALFOCEA
50298;ESTACION PORTAZGO
50901;BIEL
50902;MARRACOS
50903;VILLAMAYOR DE GÁLLEGO
51001;BENZU
52001;MELILLA
